n,avgBT,maxBT,minBT,avgAT,maxAT,label
3,7.666666666666667,13,4,4.666666666666667,10,SRTF
4,8.25,15,1,3.5,6,SRTF
3,6,10,2,3,7,SJF
4,9.25,15,4,4.75,9,SRTF
10,8.4,14,1,3.3,9,SJF
6,10.5,15,3,6.666666666666667,10,SJF
4,8.25,13,3,5.25,8,SRTF
7,9,15,1,4.857142857142857,9,SRTF
9,8.333333333333334,15,1,4.111111111111111,10,SRTF
3,13,15,12,4.333333333333333,7,SJF
5,9,15,2,4,6,SRTF
9,6.666666666666667,14,1,5.333333333333333,10,SRTF
9,8.333333333333334,14,2,5.777777777777778,10,SRTF
7,9.714285714285714,15,1,5.285714285714286,9,SRTF
3,8.666666666666666,15,3,2.3333333333333335,3,SJF
5,9,15,5,5.6,10,SRTF
6,7.333333333333333,11,5,4,10,SJF
5,6.2,14,1,3.2,8,SRTF
5,9.4,15,6,2.8,8,SJF
8,6.75,13,1,4.625,8,SRTF
10,9.7,15,3,3.5,10,SRTF
10,10.4,15,4,4.2,9,SRTF
7,9.571428571428571,13,4,5.142857142857143,8,SRTF
8,8.125,14,1,6,10,SRTF
3,9.333333333333334,15,4,1.6666666666666667,3,SRTF
3,9.666666666666666,15,4,4.666666666666667,6,SRTF
6,8.833333333333334,12,3,6.333333333333333,10,SRTF
3,2,3,1,5.333333333333333,8,SJF
6,8.5,15,3,7,10,SRTF
3,3,6,1,1.6666666666666667,5,SJF
4,6.5,9,5,6.5,9,SRTF
3,9.666666666666666,13,4,3.6666666666666665,7,SRTF
5,5.6,15,1,5,10,SRTF
6,10.666666666666666,14,7,5.833333333333333,10,SJF
9,8.666666666666666,14,1,3.4444444444444446,9,SRTF
3,10,11,9,1.6666666666666667,4,SJF
9,8.777777777777779,15,1,3.4444444444444446,8,SRTF
5,8.2,13,5,3.2,6,SRTF
7,8,13,1,5.857142857142857,9,SRTF
4,6.75,8,6,5.25,10,SRTF
5,11.2,15,6,0.8,3,SRTF
10,7.9,15,2,4.6,10,SRTF
3,9.333333333333334,12,4,4.333333333333333,8,SRTF
7,7.428571428571429,14,1,5.285714285714286,10,SRTF
9,8.666666666666666,15,1,4.111111111111111,8,SRTF
10,10.2,15,3,5.2,9,SRTF
5,8,13,3,5.2,8,SJF
7,8.714285714285714,14,1,4.857142857142857,9,SRTF
3,2.3333333333333335,5,1,7.333333333333333,10,SJF
8,10,15,2,4.875,10,SRTF
10,7.9,15,2,4.8,10,SJF
4,6,9,5,4.5,7,SJF
9,9.11111111111111,14,1,4.333333333333333,9,SRTF
3,9.333333333333334,15,3,8.333333333333334,10,SRTF
9,7.444444444444445,14,2,4.666666666666667,8,SRTF
9,7.777777777777778,15,2,5.888888888888889,10,SRTF
4,10.25,13,6,2.25,3,SRTF
4,10.25,14,6,5,10,SJF
5,6.6,11,1,6.6,9,SRTF
5,7.8,14,1,7.4,10,SJF
3,7.333333333333333,10,6,6.666666666666667,9,SJF
6,8.833333333333334,13,5,4,8,SRTF
10,8.3,15,3,5.5,10,SJF
6,9.5,15,7,7.666666666666667,10,SJF
6,7,14,1,3.8333333333333335,7,SRTF
9,6.333333333333333,12,1,5.888888888888889,10,SRTF
6,6.666666666666667,9,4,3.8333333333333335,8,SJF
9,8.666666666666666,15,2,4.888888888888889,10,SRTF
8,9.125,14,4,5.25,10,SJF
5,7.4,10,3,5.8,9,SRTF
10,8,13,2,8.1,10,SJF
5,9.6,15,1,5.6,9,SJF
9,9.555555555555555,15,3,5.333333333333333,10,SRTF
6,7.333333333333333,15,1,5,10,SRTF
5,9.4,15,1,6.4,10,SRTF
10,6.4,14,2,5.6,9,SRTF
7,6.142857142857143,13,1,3.5714285714285716,10,SRTF
8,10.5,15,2,5.5,9,SRTF
10,6.2,14,3,3.2,8,SJF
3,7,12,3,5.333333333333333,10,SJF
7,7.571428571428571,11,4,4.714285714285714,8,SRTF
4,9.75,15,1,5.75,9,SRTF
7,6.857142857142857,15,1,6.142857142857143,9,SRTF
9,9.333333333333334,15,1,2.7777777777777777,8,SRTF
9,7.777777777777778,14,2,6.666666666666667,10,SRTF
3,10.333333333333334,15,4,5.333333333333333,7,SRTF
10,9.3,14,3,4.9,10,SJF
10,7.9,15,2,5.4,10,SRTF
7,4.857142857142857,8,2,4.142857142857143,10,SRTF
7,8.428571428571429,15,1,4.857142857142857,10,SJF
7,10.142857142857142,15,1,4.285714285714286,8,SRTF
6,8.5,13,1,4.666666666666667,7,SRTF
3,11.333333333333334,14,7,8,10,SJF
7,5.285714285714286,9,1,4.571428571428571,10,SRTF
8,8.875,13,3,2.625,8,SJF
8,6.75,12,1,5.75,10,SRTF
9,6.444444444444445,15,1,2.888888888888889,6,SJF
8,9.25,13,3,3.5,8,SRTF
5,10.4,14,5,6.2,9,SJF
9,8.444444444444445,15,1,4.555555555555555,10,SRTF
8,6.875,15,1,3.75,10,SRTF
4,10,15,4,6.25,10,SRTF
4,8.5,14,1,3.5,7,SRTF
9,7.333333333333333,15,2,4.888888888888889,10,SJF
6,8.5,15,3,5.333333333333333,10,SRTF
8,10.375,14,2,4,8,SRTF
10,7.3,12,3,5.6,10,SJF
5,7.8,14,3,5.6,8,SRTF
5,6.8,15,1,6.2,9,SRTF
5,5.4,9,4,4.2,6,SJF
8,8.625,15,2,3.125,7,SJF
4,6.5,14,1,5.75,7,SJF
8,10.625,14,8,5.125,9,SJF
5,9,12,4,6,10,SJF
6,8.166666666666666,12,6,4,10,SRTF
4,9,14,5,8,10,SRTF
9,7.111111111111111,15,1,4.777777777777778,10,SRTF
6,9.666666666666666,15,5,6.833333333333333,10,SRTF
6,8.833333333333334,14,4,5,10,SJF
8,10,15,2,4.875,10,SRTF
7,9,13,1,4.571428571428571,9,SRTF
8,6,15,1,6,10,SRTF
5,7.6,14,2,4.4,8,SJF
3,9.333333333333334,14,1,4.666666666666667,10,SRTF
4,7.5,11,4,2,4,SRTF
9,8,14,2,4.666666666666667,10,SRTF
7,7.428571428571429,15,2,7.571428571428571,10,SJF
5,9.4,13,4,3.4,7,SJF
4,5,11,1,6.25,10,SRTF
9,8.777777777777779,15,2,4.555555555555555,8,SRTF
3,4.333333333333333,8,1,3.3333333333333335,5,SRTF
3,11,15,8,4.333333333333333,8,SJF
4,9,11,7,4.5,7,FCFS
10,7.5,14,2,4.8,10,SRTF
5,6.4,11,3,8,10,SJF
4,8.25,11,5,5.25,10,SJF
7,10.428571428571429,15,1,4.857142857142857,9,SRTF
6,7,15,1,5.333333333333333,9,SRTF
3,12,15,9,5.666666666666667,10,SJF
7,8.571428571428571,14,2,4.571428571428571,9,SRTF
7,8.714285714285714,14,4,5.428571428571429,9,SJF
6,9.666666666666666,15,1,3.6666666666666665,9,SRTF
3,5.666666666666667,10,3,8.666666666666666,10,SJF
8,7.875,13,3,5.625,10,SRTF
4,6.5,12,1,7,8,SRTF
7,7.428571428571429,11,2,3.142857142857143,8,SRTF
3,10.333333333333334,14,6,4,8,SJF
8,6.125,12,1,3.75,10,SRTF
9,8.444444444444445,15,1,3.3333333333333335,7,SRTF
10,7.5,14,1,4.7,9,SRTF
3,8,15,3,5.333333333333333,8,SJF
3,11.333333333333334,14,8,7.666666666666667,10,SJF
5,6.6,12,1,3.6,7,SRTF
6,7.333333333333333,13,1,5.666666666666667,10,SRTF
10,6.8,15,1,4.2,10,SRTF
4,10.75,13,10,6.5,10,SJF
7,7.857142857142857,15,1,4.571428571428571,10,SRTF
6,8.333333333333334,14,1,4.166666666666667,7,SRTF
8,7.375,14,2,6,9,SJF
4,12.25,15,9,6,7,SRTF
10,8.8,14,4,4.5,9,SRTF
7,7.714285714285714,12,2,5.428571428571429,10,SRTF
9,9.666666666666666,15,3,7.333333333333333,10,SJF
5,8.8,12,5,5.4,8,SJF
10,7.2,14,2,4.9,10,SRTF
6,6.166666666666667,9,3,7,10,SRTF
10,7.1,13,2,5,10,SRTF
7,8.857142857142858,15,2,5,10,SRTF
7,7.714285714285714,14,1,4.285714285714286,9,SJF
5,9.2,14,6,5,10,SJF
6,7.833333333333333,12,1,5,8,SRTF
9,6.111111111111111,15,1,3.5555555555555554,7,SRTF
6,8,15,2,4,10,SRTF
4,9.25,14,4,5.5,10,SJF
6,5.333333333333333,12,1,3.1666666666666665,6,SRTF
6,5.833333333333333,9,4,4.333333333333333,10,SJF
6,9.666666666666666,14,5,5.666666666666667,9,SRTF
8,7.625,15,1,4.75,10,SRTF
8,9.25,14,4,4.75,10,SJF
3,7.666666666666667,15,2,5.333333333333333,7,SRTF
9,8.777777777777779,15,2,3.7777777777777777,9,SRTF
6,9.666666666666666,13,7,6.166666666666667,10,SJF
7,7.857142857142857,15,3,5,8,SJF
3,7.333333333333333,12,2,5,9,SJF
3,7.333333333333333,12,3,2.3333333333333335,6,SRTF
6,5.833333333333333,11,1,7.166666666666667,10,SJF
4,8,13,4,5.5,8,SRTF
5,8.4,13,2,6.2,10,SRTF
7,10.285714285714286,15,2,4.571428571428571,10,SJF
6,8.666666666666666,14,2,5.666666666666667,10,SRTF
10,6.9,15,1,3.7,6,SJF
10,8,14,1,3.4,7,SRTF
8,6.5,10,3,4.625,9,SJF
10,8.8,15,1,6,9,SRTF
7,7.428571428571429,14,2,4.428571428571429,9,SRTF
10,6.5,14,1,4.6,8,SJF
9,7.555555555555555,13,1,4.333333333333333,10,SRTF
8,9.125,14,3,5.5,8,SRTF
10,8.1,13,2,4.4,9,SRTF
8,9.875,14,4,7,10,SRTF
5,6.4,15,2,8.6,10,SJF
3,5.666666666666667,11,2,4.333333333333333,6,SJF
5,11,13,8,4.6,10,SJF
7,9.285714285714286,15,2,6.857142857142857,9,SRTF
6,7.5,15,3,4,8,SJF
9,8.555555555555555,15,2,5,10,SRTF
5,5.4,9,1,6.2,10,SRTF
5,9.6,15,3,6,10,SRTF
8,8.875,14,3,6,10,SJF
6,7.833333333333333,13,3,7.666666666666667,10,SJF
4,12.5,14,9,6.25,10,SJF
8,12,15,7,2.125,6,SJF
10,8.6,13,1,5.2,10,SRTF
7,10.142857142857142,15,3,5.142857142857143,9,SJF
3,13,14,12,3,7,SJF
7,8.714285714285714,12,3,5.857142857142857,9,SJF
3,4,6,2,6.666666666666667,10,SJF
10,7.7,15,2,3.2,6,SRTF
10,8.5,13,2,5.5,8,SRTF
6,13.333333333333334,15,8,6.5,10,SRTF
6,6.333333333333333,13,3,4.166666666666667,10,SRTF
10,10.5,15,4,4.2,7,SJF
4,6.5,13,2,3,9,SJF
4,9.5,15,3,5,10,SRTF
7,7.285714285714286,11,2,4.714285714285714,8,SRTF
6,7.166666666666667,13,1,3.8333333333333335,8,SJF
4,8.25,12,4,6.75,10,SJF
9,7.777777777777778,14,1,4.444444444444445,9,SJF
5,6.4,10,2,5,10,SRTF
9,5,13,1,4.555555555555555,10,SJF
6,6.833333333333333,15,2,4.666666666666667,10,SJF
5,9.2,12,7,3.6,8,SRTF
5,11,14,9,4.4,9,SJF
3,8.333333333333334,14,5,6.333333333333333,9,SRTF
8,7.75,15,2,6.625,10,SRTF
10,6.2,14,1,4,10,SRTF
9,7,13,1,5.555555555555555,10,SRTF
8,10.125,15,4,3.5,8,SRTF
6,9.166666666666666,15,4,5.333333333333333,9,SRTF
9,9.333333333333334,14,1,4.888888888888889,9,SJF
3,4.333333333333333,9,1,4.333333333333333,10,SRTF
7,7.714285714285714,15,1,4,8,SRTF
7,6.714285714285714,15,2,4,9,SJF
9,7.777777777777778,15,3,5.666666666666667,10,SRTF
5,6.2,15,1,3,10,SRTF
8,7.125,15,1,4.5,8,SRTF
10,9.3,14,2,5.3,10,SRTF
4,5.75,15,1,4.75,10,SRTF
6,6.833333333333333,13,1,4.166666666666667,8,SJF
7,6.285714285714286,11,1,4.857142857142857,10,SRTF
8,8.75,14,3,5.5,9,SRTF
5,5.6,9,1,3.6,6,SRTF
3,7.666666666666667,14,1,5.666666666666667,10,SJF
5,8.4,10,7,2.6,9,SJF
9,7.333333333333333,14,2,5.777777777777778,10,SRTF
8,8.5,15,2,4.625,9,SJF
8,6.375,13,1,4.125,10,SJF
7,10.714285714285714,15,5,5.142857142857143,10,SJF
10,7.6,15,1,4.9,10,SRTF
5,11,14,7,4,10,SRTF
3,10,14,3,6.333333333333333,10,SRTF
3,8,14,5,1.6666666666666667,2,SRTF
9,5.888888888888889,15,1,5.444444444444445,10,SRTF
3,11.333333333333334,14,8,5.666666666666667,9,SRTF
6,7.833333333333333,15,1,6.166666666666667,9,SRTF
10,8.7,13,1,5.7,10,SRTF
10,5.9,13,1,4.6,10,SRTF
6,8,14,1,7.5,10,SRTF
10,7.1,15,1,5.8,10,SRTF
8,8.5,15,3,5.25,9,SJF
4,10.75,15,1,4,6,SRTF
6,8.833333333333334,13,4,5,10,SRTF
10,8.1,14,4,6,10,SRTF
5,3,5,1,7.4,10,SJF
10,6.3,11,1,4.9,10,SJF
8,8.375,15,1,3.25,9,SRTF
8,7.875,13,1,6.125,10,SRTF
4,10.75,15,6,5.75,7,SRTF
3,7,13,2,3,5,SJF
9,8.555555555555555,15,2,5.555555555555555,10,SRTF
9,8.222222222222221,14,1,4.222222222222222,8,SRTF
3,14,15,12,2,6,SJF
9,9.11111111111111,15,1,3.7777777777777777,8,SRTF
7,7.571428571428571,11,2,7.857142857142857,9,SRTF
4,6.5,14,1,7.25,10,SJF
4,9.5,14,3,4.75,10,SJF
8,7.375,13,4,4.5,9,SJF
10,7.2,14,1,4.8,10,SRTF
9,8.555555555555555,15,1,6.555555555555555,10,SRTF
5,7.8,12,4,4.8,9,SJF
5,3.8,7,1,5,10,SJF
9,9.11111111111111,14,5,5.222222222222222,10,SJF
6,4.833333333333333,12,1,4.833333333333333,8,SRTF
9,9,15,2,2.7777777777777777,9,SRTF
8,10.125,15,6,5.875,10,SJF
8,6,15,1,4.625,10,SRTF
9,8.666666666666666,14,4,6.444444444444445,10,SJF
6,7.5,15,2,6.166666666666667,10,SRTF
8,6,10,2,3,10,SRTF
3,10.666666666666666,15,3,7,8,SRTF
3,6,15,1,6.666666666666667,10,SRTF
4,9.5,11,7,6,9,SJF
3,7,10,5,7,9,SJF
5,9,13,2,3.2,9,SJF
7,7.714285714285714,10,2,3,6,SRTF
5,8.4,14,1,3.4,8,SRTF
10,6.6,14,2,4.5,8,SJF
3,10.666666666666666,15,5,8.666666666666666,10,SRTF
3,8.333333333333334,11,4,5,7,SJF
3,5,9,1,7,8,SRTF
4,9,12,7,6,9,SJF
9,9.222222222222221,15,2,3.888888888888889,8,SRTF
6,5.166666666666667,11,2,4.833333333333333,10,SJF
5,8.6,13,5,4.6,7,SRTF
9,7.333333333333333,15,1,6.111111111111111,10,SRTF
4,9.25,13,6,3.75,6,SJF
4,5,12,1,4.25,6,SRTF
10,8.1,15,1,4.3,9,SRTF
3,6,14,2,6,9,SRTF
10,7.9,14,2,4.8,9,SRTF
7,8.142857142857142,15,2,5.571428571428571,10,SRTF
5,6.8,15,1,3.6,9,SRTF
10,4.9,12,2,4.8,10,SJF
10,9,15,2,5.7,10,SJF
10,8,15,3,5,9,SJF
3,8,15,3,2.3333333333333335,3,SRTF
9,9.444444444444445,15,3,5.555555555555555,9,SRTF
9,8.88888888888889,12,5,5.888888888888889,10,SRTF
5,7.4,14,2,6.4,10,SJF
9,8.444444444444445,12,4,5.111111111111111,10,SRTF
7,7.714285714285714,13,1,2.142857142857143,4,SRTF
8,9.375,14,6,4,10,SJF
10,10.2,15,2,6,10,SRTF
4,5.5,11,1,6.25,10,SRTF
8,5.25,11,1,5.5,10,SRTF
5,9.6,15,5,5.2,10,SJF
4,9,15,3,6.75,9,SRTF
8,7.125,14,1,4,8,SRTF
9,6.111111111111111,14,1,6.111111111111111,10,SRTF
9,6.222222222222222,14,1,5.777777777777778,9,SRTF
5,6.4,10,3,3.8,10,SRTF
3,8.333333333333334,15,1,5.333333333333333,6,SRTF
6,6.333333333333333,11,1,5.5,10,SRTF
7,10.571428571428571,14,5,5.428571428571429,9,SRTF
7,9,12,3,4.428571428571429,10,SRTF
4,9.5,13,4,5.5,10,SRTF
8,7.5,12,1,3.75,10,SJF
7,8.285714285714286,14,2,4.857142857142857,10,SRTF
4,7.5,15,1,4,7,SRTF
5,7.2,13,3,5,8,SJF
7,7.285714285714286,15,1,6.142857142857143,10,SRTF
9,6.444444444444445,15,1,5.555555555555555,9,SRTF
5,9.8,14,6,5,10,SJF
7,9.285714285714286,13,4,5.285714285714286,9,SRTF
7,5.857142857142857,11,1,3.7142857142857144,7,SRTF
4,9.25,14,4,2.75,4,SJF
5,7.6,12,5,4.2,7,SJF
4,4.75,11,2,5.75,10,SRTF
6,9.666666666666666,12,5,5.166666666666667,10,SRTF
7,6.142857142857143,14,1,4,9,SRTF
5,8.2,13,1,5.6,10,SJF
10,7.7,14,2,6.8,10,SJF
3,13.666666666666666,15,11,8,10,SJF
7,5.714285714285714,14,3,3.2857142857142856,9,SRTF
9,6.555555555555555,9,2,4.555555555555555,9,SJF
6,6.833333333333333,15,1,4.666666666666667,8,SJF
10,8.2,13,1,4.7,8,SRTF
7,8.857142857142858,12,5,4.142857142857143,7,SJF
6,6.5,14,3,3.8333333333333335,8,SRTF
8,5.75,9,1,4.75,10,SRTF
7,9.571428571428571,15,2,3.857142857142857,9,SRTF
6,7.833333333333333,14,3,3.6666666666666665,10,SRTF
4,5.75,13,2,7.5,8,SRTF
4,11.25,14,3,2.5,6,FCFS
4,10,15,7,3.75,7,SJF
8,5.875,12,1,6.25,10,SRTF
5,8.8,13,4,6.4,9,SRTF
6,11.666666666666666,15,8,5.5,10,SRTF
6,7.333333333333333,13,2,5.5,10,SRTF
3,6.333333333333333,10,2,3,5,SRTF
8,7.625,13,1,5.5,10,SRTF
10,8.7,15,3,4.9,10,SRTF
5,7.4,12,2,3.4,7,SJF
8,8.375,15,2,3.75,8,SJF
4,12,15,4,3.5,8,SRTF
4,6.75,10,2,4,10,SRTF
5,8.4,15,1,4.6,7,SRTF
7,9.571428571428571,15,2,4.285714285714286,10,SRTF
10,8.9,15,1,4.4,10,SRTF
8,8.625,12,1,3.625,9,SJF
5,10,13,3,5.6,10,SRTF
10,8.7,13,3,3.5,10,SRTF
9,9.222222222222221,15,1,5.888888888888889,10,SRTF
3,7,14,3,6.333333333333333,8,SJF
8,6.25,11,3,3.25,8,SJF
3,6.666666666666667,10,4,7.333333333333333,10,SJF
4,10.5,14,3,6.25,10,SRTF
8,7,15,1,5.375,9,SJF
5,6.4,14,3,2.4,9,SRTF
6,4.833333333333333,13,1,4.666666666666667,8,SRTF
5,8.8,12,6,6.6,9,SJF
8,9.375,14,1,5.75,9,SRTF
9,7.111111111111111,15,1,6.444444444444445,8,SRTF
8,9.125,14,3,6.25,10,SRTF
3,5.666666666666667,7,4,5.666666666666667,9,SJF
9,9,15,3,4.666666666666667,9,SRTF
7,5.714285714285714,14,1,3,5,SRTF
8,8.25,15,3,5.375,10,SRTF
7,7,13,1,5.714285714285714,10,SRTF
9,9.333333333333334,15,2,4.111111111111111,10,SRTF
7,8.857142857142858,13,2,5.714285714285714,10,SRTF
4,9.5,15,1,5,7,SRTF
9,10.555555555555555,15,4,5.333333333333333,10,SJF
6,9.166666666666666,14,4,4.5,8,SJF
5,12,15,7,4.6,9,SRTF
10,7.5,11,3,5.4,10,SJF
7,12.714285714285714,15,10,4.714285714285714,9,SJF
4,5.5,13,2,3.25,6,SJF
8,7.625,15,3,6.375,10,SRTF
7,8.571428571428571,13,3,3.5714285714285716,7,SJF
6,5.666666666666667,10,2,3.3333333333333335,9,SJF
3,8,14,1,6.333333333333333,9,SRTF
8,7.75,15,4,4.75,9,SRTF
4,10.5,14,5,2.5,5,SRTF
5,8.4,14,3,6.8,9,SRTF
6,7.5,12,2,1.6666666666666667,4,SJF
3,7.333333333333333,9,4,4.666666666666667,8,FCFS
7,7.285714285714286,15,1,4.714285714285714,10,SRTF
10,7.4,13,2,2.8,7,SRTF
9,8.666666666666666,15,2,5.666666666666667,9,SRTF
10,8.4,15,1,3.7,10,SRTF
9,6.777777777777778,14,2,4.222222222222222,10,SJF
3,3.6666666666666665,4,3,4.333333333333333,7,SJF
10,10.2,15,6,6.8,10,SRTF
9,7.555555555555555,15,1,5.555555555555555,10,SRTF
5,7.2,13,3,7,10,SRTF
9,5.666666666666667,10,1,2,8,SJF
5,9.2,12,4,6.8,9,SRTF
8,10.125,13,7,3.875,10,SJF
5,8.4,15,1,7,9,SRTF
3,7.333333333333333,14,1,8.333333333333334,10,SJF
7,6.428571428571429,13,1,4.857142857142857,6,SRTF
3,9,12,5,8.666666666666666,10,SJF
9,5.444444444444445,8,1,3.3333333333333335,8,SJF
5,10.8,15,5,6.2,9,SJF
7,6.571428571428571,14,2,6.285714285714286,10,SJF
5,4.8,8,1,2.2,4,SRTF
3,4.333333333333333,8,1,7.333333333333333,10,SRTF
4,4,8,1,6.25,10,SRTF
10,5.9,14,1,4.3,10,SRTF
9,7,14,2,5.666666666666667,10,SRTF
4,6.25,10,1,3.5,6,SRTF
5,10.8,15,7,5.8,10,SRTF
6,9.166666666666666,15,4,3.5,7,SJF
4,10.25,13,8,6.75,8,SRTF
5,5.2,10,3,5.6,8,SRTF
9,5.888888888888889,13,1,3.5555555555555554,9,SRTF
9,7.111111111111111,15,1,4.111111111111111,10,SRTF
6,9.5,14,8,4.5,10,SRTF
8,7.625,15,1,4.375,10,SRTF
10,9.9,14,2,5.6,10,SJF
9,6.666666666666667,12,1,6.444444444444445,10,SRTF
5,8.2,13,4,4.2,10,SJF
4,12.25,15,10,8,9,SJF
10,6.5,10,1,4.2,9,SRTF
5,6.8,11,1,4,7,SRTF
10,7.5,14,2,7.1,10,SJF
3,12.333333333333334,15,8,7,8,SRTF
5,5.2,11,1,4.4,7,SRTF
6,9.5,15,2,2,5,SRTF
8,8,14,1,4.375,10,SRTF
3,11.333333333333334,12,11,5.666666666666667,8,SJF
5,10.4,14,6,3.4,7,SRTF
8,7.375,13,3,4.125,10,SJF
3,14,15,13,5,8,SJF
7,8.571428571428571,15,2,4,10,SRTF
3,9.333333333333334,14,1,4.333333333333333,9,SJF
9,7.888888888888889,12,3,5.666666666666667,9,SRTF
9,7.222222222222222,14,1,6.111111111111111,10,SRTF
7,8.714285714285714,15,4,5.428571428571429,10,SJF
3,8.333333333333334,14,3,5,6,SRTF
9,10.222222222222221,15,1,5.888888888888889,9,SRTF
5,5.4,7,4,2.8,5,SJF
4,9,15,2,3.5,7,SRTF
4,9,14,3,6.5,10,SRTF
6,7.166666666666667,12,2,4.833333333333333,9,SRTF
7,6.142857142857143,15,1,5,8,SRTF
9,7.111111111111111,15,1,4.222222222222222,10,SRTF
10,5,9,1,5.4,10,SRTF
6,7.833333333333333,13,5,5.666666666666667,8,SJF
4,7,11,4,5,10,SJF
10,8.3,14,2,4.8,8,SRTF
10,7.2,13,1,3.3,8,SRTF
6,5,7,1,4.833333333333333,7,SJF
7,8.857142857142858,15,1,5.571428571428571,10,SRTF
10,7,15,2,4.4,9,SJF
